learning_model,learning_model_gr_k5,learning_model_gr68,learning_model_gr912,time_period_start,time_period_end,enrollment_total,enrollment_in_person,enrollment_hybrid,enrollment_virtual,staff_count,staff_count_in_person
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,406,NA,NA,NA,80,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,406,NA,NA,NA,80,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,406,NA,NA,NA,80,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,406,NA,NA,NA,80,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,406,NA,NA,NA,80,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,406,NA,NA,NA,80,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,406,NA,NA,NA,80,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,406,NA,NA,NA,80,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,406,NA,NA,NA,80,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,406,NA,NA,NA,80,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,569,NA,NA,NA,170,NA
In-Person,NA,In-person,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,374,NA,NA,NA,87,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,374,NA,NA,NA,87,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,340,NA,NA,NA,58,NA
Hybrid,Hybrid,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,340,NA,NA,NA,58,NA
Hybrid,Hybrid,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,340,NA,NA,NA,58,NA
Hybrid,Hybrid,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,340,NA,NA,NA,58,NA
Hybrid,Hybrid,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,340,NA,NA,NA,58,NA
Hybrid,Hybrid,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,340,NA,NA,NA,58,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,340,NA,NA,NA,58,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,340,NA,NA,NA,58,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,340,NA,NA,NA,58,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,340,NA,NA,NA,58,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,340,NA,NA,NA,58,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,324,NA,NA,NA,84,NA
Hybrid,NA,NA,Hybrid,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,324,NA,NA,NA,84,NA
Virtual,NA,NA,Virtual,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,324,NA,NA,NA,84,NA
Hybrid,NA,NA,Hybrid,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,324,NA,NA,NA,84,NA
Hybrid,NA,NA,Hybrid,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,324,NA,NA,NA,84,NA
Hybrid,NA,NA,Hybrid,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,324,NA,NA,NA,84,NA
Hybrid,NA,NA,Hybrid,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,324,NA,NA,NA,84,NA
Hybrid,NA,NA,Hybrid,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,324,NA,NA,NA,84,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,324,NA,NA,NA,84,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,324,NA,NA,NA,84,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,324,NA,NA,NA,84,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,204,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,204,NA,NA,NA,60,NA
Hybrid,NA,Hybrid,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,204,NA,NA,NA,60,NA
Hybrid,NA,Hybrid,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,204,NA,NA,NA,60,NA
Hybrid,NA,Hybrid,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,204,NA,NA,NA,60,NA
Hybrid,NA,Hybrid,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,204,NA,NA,NA,60,NA
Hybrid,NA,Hybrid,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,204,NA,NA,NA,60,NA
Hybrid,NA,Hybrid,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,204,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,204,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,204,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,204,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,171,NA,NA,NA,29,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,171,NA,NA,NA,29,NA
Virtual,Virtual,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,171,NA,NA,NA,29,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,171,NA,NA,NA,29,NA
Virtual,Virtual,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,171,NA,NA,NA,29,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,171,NA,NA,NA,29,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,171,NA,NA,NA,29,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,171,NA,NA,NA,29,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,171,NA,NA,NA,29,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,171,NA,NA,NA,29,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,171,NA,NA,NA,29,NA
In-Person,NA,In-person,In-person,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,289,NA,NA,NA,74,NA
Hybrid,NA,Hybrid,Hybrid,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,289,NA,NA,NA,74,NA
Virtual,NA,Virtual,Virtual,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,289,NA,NA,NA,74,NA
Virtual,NA,Virtual,Virtual,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,289,NA,NA,NA,74,NA
Virtual,NA,Virtual,Virtual,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,289,NA,NA,NA,74,NA
Hybrid,NA,Hybrid,Hybrid,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,289,NA,NA,NA,74,NA
In-Person,NA,In-person,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,289,NA,NA,NA,74,NA
In-Person,NA,In-person,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,289,NA,NA,NA,74,NA
In-Person,NA,In-person,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,289,NA,NA,NA,74,NA
In-Person,NA,In-person,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,289,NA,NA,NA,74,NA
In-Person,NA,In-person,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,289,NA,NA,NA,74,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,334,NA,NA,NA,62,NA
In-Person,NA,NA,In-person,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,334,NA,NA,NA,62,NA
In-Person,NA,NA,In-person,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,334,NA,NA,NA,62,NA
Hybrid,NA,NA,Hybrid,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,334,NA,NA,NA,62,NA
Hybrid,NA,NA,Hybrid,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,334,NA,NA,NA,62,NA
In-Person,NA,NA,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,334,NA,NA,NA,62,NA
In-Person,NA,NA,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,334,NA,NA,NA,62,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,334,NA,NA,NA,62,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,334,NA,NA,NA,62,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,334,NA,NA,NA,62,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,334,NA,NA,NA,62,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,303,NA,NA,NA,57,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,303,NA,NA,NA,57,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,336,NA,NA,NA,49,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,336,NA,NA,NA,49,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,766,NA,NA,NA,90,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,766,NA,NA,NA,90,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,418,NA,NA,NA,64,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,418,NA,NA,NA,64,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,1586,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,1586,NA,NA,NA,162,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,406,NA,NA,NA,60,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,406,NA,NA,NA,60,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,451,NA,NA,NA,60,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,451,NA,NA,NA,60,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,463,NA,NA,NA,72,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,463,NA,NA,NA,72,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,316,NA,NA,NA,39,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,316,NA,NA,NA,39,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,479,NA,NA,NA,69,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,479,NA,NA,NA,69,NA
NA,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,290,NA,NA,NA,64,NA
NA,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,198,NA,NA,NA,129,NA
NA,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,198,NA,NA,NA,129,NA
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,198,NA,NA,NA,129,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,198,NA,NA,NA,129,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,198,NA,NA,NA,129,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,198,NA,NA,NA,129,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,198,NA,NA,NA,129,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,198,NA,NA,NA,129,NA
