state,year,share_inperson,share_virtual,share_hybrid,participation,pass,case_rate_per100k_zip,enrollment_total
OH,2017,0.9197080135345459,0,0.08029197156429291,99.19999694824219,0.8015000152587891,28.090129852294922,2359
OH,2018,1,0,0,99.69999694824219,0.6056666564941406,28.117849349975586,3133
OH,2018,0.8430656790733337,0,0.15693430602550507,99.80000305175781,0.6843333435058594,28.113117218017578,4116
OH,2018,0.8978102207183838,0,0.10218977928161621,100,0.7503333282470703,28.090129852294922,1579
OH,2018,0.9489051103591919,0,0,100,0.8873332977294922,28.11311912536621,566
OH,2018,0.8430656790733337,0,0.15693430602550507,99.80000305175781,0.7175,28.113117218017578,4116
OH,2018,0.9489051103591919,0,0,100,0.7905000305175781,28.11311912536621,566
OH,2018,0.7664233446121216,0,0.23357664048671722,100,0.8126667022705079,28.046409606933594,1306
OH,2018,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.80000305175781,0.7255000305175782,28.116653442382813,1298
OH,2018,0.9197080135345459,0,0.08029197156429291,99.9000015258789,0.7955000305175781,28.090129852294922,2359
OH,2018,1,0,0,100,0.7028333282470703,28.115827560424805,712
OH,2018,0.8978102207183838,0,0.10218977928161621,100,0.7234999847412109,28.090129852294922,1579
OH,2018,0.9197080135345459,0,0.08029197156429291,99.9000015258789,0.778499984741211,28.090129852294922,2359
OH,2018,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.80000305175781,0.7553333282470703,28.116653442382813,1298
OH,2018,1,0,0,100,0.7344999694824219,28.115827560424805,712
OH,2018,1,0,0,99.69999694824219,0.5496666717529297,28.117849349975586,3133
OH,2018,0.7664233446121216,0,0.23357664048671722,100,0.8213333129882813,28.046409606933594,1306
OH,2019,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.80000305175781,0.6725,28.116653442382813,1298
OH,2019,1,0,0,100,0.7615000152587891,28.115827560424805,712
OH,2019,0.7664233446121216,0,0.23357664048671722,100,0.8184999847412109,28.046409606933594,1306
OH,2019,0.9233576655387878,0.025547444820404053,0.051094889640808105,99.80000305175781,0.6783333587646484,28.116653442382813,1298
OH,2019,0.8430656790733337,0,0.15693430602550507,99.80000305175781,0.7184999847412109,28.113117218017578,4116
OH,2019,0.8430656790733337,0,0.15693430602550507,99.80000305175781,0.6966666412353516,28.113117218017578,4116
OH,2019,0.8978102207183838,0,0.10218977928161621,99.80000305175781,0.7608333587646484,28.090129852294922,1579
OH,2019,0.9489051103591919,0,0,100,0.79633331298828125,28.11311912536621,566
OH,2019,0.9489051103591919,0,0,100,0.8233333587646484,28.11311912536621,566
OH,2019,0.9197080135345459,0,0.08029197156429291,100,0.8008333587646485,28.090129852294922,2359
OH,2019,1,0,0,100,0.7606666564941407,28.115827560424805,712
OH,2019,0.9197080135345459,0,0.08029197156429291,100,0.8068333435058593,28.090129852294922,2359
OH,2019,1,0,0,99.69999694824219,0.5651666641235351,28.117849349975586,3133
OH,2019,0.7664233446121216,0,0.23357664048671722,100,0.8386666870117188,28.046409606933594,1306
OH,2019,0.8978102207183838,0,0.10218977928161621,99.80000305175781,0.7383333587646485,28.090129852294922,1579
OH,2019,1,0,0,99.69999694824219,0.5798333358764648,28.117849349975586,3133
OH,2021,0.8978102207183838,0,0.10218977928161621,100,0.6483333587646485,28.090129852294922,1579
OH,2021,0.9197080135345459,0,0.08029197156429291,99.5,0.7625,28.090129852294922,2359
OH,2021,0.8430656790733337,0,0.15693430602550507,92.79999542236328,0.6,28.113117218017578,4116
OH,2021,0.7664233446121216,0,0.23357664048671722,98.4000015258789,0.775,28.046409606933594,1306
OH,2021,1,0,0,96.9000015258789,0.68,28.115827560424805,712
OH,2021,0.9489051103591919,0,0,100,0.7941666412353515,28.11311912536621,566
OH,2021,0.8430656790733337,0,0.15693430602550507,92.79999542236328,0.6008333206176758,28.113117218017578,4116
OH,2021,1,0,0,96.9000015258789,0.620999984741211,28.115827560424805,712
OH,2021,1,0,0,95.5,0.49333332061767576,28.117849349975586,3133
OH,2021,1,0,0,95.5,0.4875,28.117849349975586,3133
OH,2021,0.7664233446121216,0,0.23357664048671722,98.4000015258789,0.7701667022705078,28.046409606933594,1306
OH,2021,0.9233576655387878,0.025547444820404053,0.051094889640808105,97.899993896484375,0.5970000076293945,28.116653442382813,1298
OH,2021,0.9197080135345459,0,0.08029197156429291,99.5,0.7219999694824218,28.090129852294922,2359
OH,2021,0.8978102207183838,0,0.10218977928161621,100,0.6844999694824219,28.090129852294922,1579
OH,2021,0.9233576655387878,0.025547444820404053,0.051094889640808105,97.899993896484375,0.5668333435058593,28.116653442382813,1298
OH,2021,0.9489051103591919,0,0,100,0.8228333282470703,28.11311912536621,566
OH,2016,0.3321167826652527,0,0.6678832173347473,99.9000015258789,0.3693333435058594,27.791439056396484,1953
OH,2016,0.3321167826652527,0,0.6678832173347473,99.9000015258789,0.40099998474121096,27.791439056396484,1953
OH,2017,0.3321167826652527,0,0.6678832173347473,99.9000015258789,0.46599998474121096,27.791439056396484,1953
OH,2017,0.3321167826652527,0,0.6678832173347473,99.9000015258789,0.44783332824707034,27.791439056396484,1953
OH,2018,0.3321167826652527,0,0.6678832173347473,99.5999984741211,0.5463333511352539,27.791439056396484,1953
OH,2018,0.3321167826652527,0,0.6678832173347473,99.5999984741211,0.5348333358764649,27.791439056396484,1953
OH,2019,0.3321167826652527,0,0.6678832173347473,99.80000305175781,0.5751666641235351,27.791439056396484,1953
OH,2019,0.3321167826652527,0,0.6678832173347473,99.80000305175781,0.555,27.791439056396484,1953
OH,2021,0.3321167826652527,0,0.6678832173347473,99.19999694824219,0.42,27.791439056396484,1953
OH,2021,0.3321167826652527,0,0.6678832173347473,99.19999694824219,0.5301666641235352,27.791439056396484,1953
OH,2016,0,1,0,100,0.4006666564941406,27.223543167114258,247
OH,2016,0,1,0,100,0.27850000381469725,27.223543167114258,247
OH,2016,0.5912408828735352,0,0.40875911712646484,100,0.5393333435058594,27.22354507446289,1030
OH,2016,0.7664233446121216,0.10218977928161621,0.131386861205101,100,0.6938333129882812,27.233205795288086,4845
OH,2016,0,0,0.9963503479957581,100,0.5108333206176758,26.48061180114746,3540
OH,2016,0.4343065619468689,0.3832116723060608,0.131386861205101,100,0.6841666412353515,27.22354507446289,7373
OH,2016,0.30656933784484863,0.2810218930244446,0.40875911712646484,100,0.43783332824707033,27.22354507446289,3190
OH,2016,0.40875911712646484,0.12773722410202026,0.4635036587715149,100,0.623833351135254,27.262977600097656,1594
OH,2016,0.40875911712646484,0.12773722410202026,0.4635036587715149,100,0.6980000305175781,27.262977600097656,1594
OH,2016,0.30656933784484863,0.2810218930244446,0.40875911712646484,100,0.40099998474121096,27.22354507446289,3190
OH,2016,0,0.45985400676727295,0.5364963412284851,99.80000305175781,0.18766666412353517,27.22354507446289,2517
OH,2016,0.7664233446121216,0.10218977928161621,0.131386861205101,100,0.6278333282470703,27.233205795288086,4845
OH,2016,0.8430656790733337,0.131386861205101,0,99.80000305175781,0.6131666564941406,27.22354507446289,2701
OH,2016,0,0.3613138794898987,0.6386861205101013,100,0.7376667022705078,27.427026748657227,7740
OH,2016,0,0.2810218930244446,0.7153284549713135,100,0.6973332977294922,27.24308204650879,4594
OH,2016,0.8722627758979797,0.07664233446121216,0.051094889640808105,100,0.9088333129882813,27.223543167114258,1943
OH,2016,0,0.3613138794898987,0.6386861205101013,100,0.754000015258789,27.427026748657227,7740
OH,2016,0,0.2810218930244446,0.7153284549713135,100,0.6486666870117187,27.24308204650879,4594
OH,2016,0.30656933784484863,0.5620437860488892,0.051094889640808105,99.4000015258789,0.2541666603088379,27.22354507446289,11302
OH,2016,0.051094889640808105,0.6131386756896973,0.3321167826652527,100,0.3931666564941406,27.22354507446289,1540
OH,2016,0.4343065619468689,0.3832116723060608,0.131386861205101,100,0.7361666870117187,27.22354507446289,7373
OH,2016,0.8430656790733337,0.131386861205101,0,99.80000305175781,0.626166648864746,27.22354507446289,2701
OH,2016,0,0.45985400676727295,0.5364963412284851,99.80000305175781,0.20616666793823243,27.22354507446289,2517
OH,2016,0.8722627758979797,0.07664233446121216,0.051094889640808105,100,0.8533333587646484,27.223543167114258,1943
OH,2016,1,0,0,99.9000015258789,0.716500015258789,27.22223663330078,1374
OH,2016,0,0,0.9963503479957581,100,0.45599998474121095,26.48061180114746,3540
OH,2016,0.30656933784484863,0.5620437860488892,0.051094889640808105,99.4000015258789,0.23600000381469727,27.22354507446289,11302
OH,2016,0,0.3613138794898987,0.6386861205101013,99.69999694824219,0.49900001525878906,27.206689834594727,5432
OH,2016,0,0.3613138794898987,0.6386861205101013,99.69999694824219,0.46816665649414063,27.206689834594727,5432
OH,2016,0.5912408828735352,0,0.40875911712646484,100,0.5034999847412109,27.22354507446289,1030
OH,2016,0.051094889640808105,0.6131386756896973,0.3321167826652527,100,0.33483333587646485,27.22354507446289,1540
OH,2016,1,0,0,99.9000015258789,0.7741666412353516,27.22223663330078,1374
OH,2017,0,1,0,100,0.34733333587646487,27.223543167114258,247
OH,2017,0,0.3613138794898987,0.6386861205101013,99.69999694824219,0.7606666564941407,27.427026748657227,7740
OH,2017,0.30656933784484863,0.2810218930244446,0.40875911712646484,100,0.4811666488647461,27.22354507446289,3190
OH,2017,0,0.2810218930244446,0.7153284549713135,100,0.7198332977294922,27.24308204650879,4594
OH,2017,0.4343065619468689,0.3832116723060608,0.131386861205101,99.9000015258789,0.7528333282470703,27.22354507446289,7373
OH,2017,0.30656933784484863,0.2810218930244446,0.40875911712646484,100,0.4866666793823242,27.22354507446289,3190
OH,2017,0.30656933784484863,0.5620437860488892,0.051094889640808105,98.79999542236328,0.279333324432373,27.22354507446289,11302
OH,2017,0,0.2810218930244446,0.7153284549713135,100,0.7006666564941406,27.24308204650879,4594
OH,2017,0,0.3613138794898987,0.6386861205101013,99.5999984741211,0.5371666717529296,27.206689834594727,5432
OH,2017,0.5912408828735352,0,0.40875911712646484,99.80000305175781,0.6204999923706055,27.22354507446289,1030
OH,2017,0.30656933784484863,0.5620437860488892,0.051094889640808105,98.79999542236328,0.2853333282470703,27.22354507446289,11302
OH,2017,0.8722627758979797,0.07664233446121216,0.051094889640808105,100,0.8913333129882812,27.223543167114258,1943
OH,2017,0.8722627758979797,0.07664233446121216,0.051094889640808105,100,0.9175,27.223543167114258,1943
OH,2017,0.7664233446121216,0.10218977928161621,0.131386861205101,99.9000015258789,0.6984999847412109,27.233205795288086,4845
OH,2017,1,0,0,99.69999694824219,0.7771666717529296,27.22223663330078,1374
OH,2017,0.5912408828735352,0,0.40875911712646484,99.80000305175781,0.5696666717529297,27.22354507446289,1030
OH,2017,0.7664233446121216,0.10218977928161621,0.131386861205101,99.9000015258789,0.7138333129882812,27.233205795288086,4845
OH,2017,0,0,0.9963503479957581,99.5999984741211,0.511166648864746,26.48061180114746,3540
OH,2017,0.051094889640808105,0.6131386756896973,0.3321167826652527,99.29999542236328,0.3781666564941406,27.22354507446289,1540
OH,2017,0.051094889640808105,0.6131386756896973,0.3321167826652527,99.29999542236328,0.3981666564941406,27.22354507446289,1540
OH,2017,0,1,0,100,0.29866666793823243,27.223543167114258,247
OH,2017,0,0.45985400676727295,0.5364963412284851,98.79999542236328,0.2514999961853027,27.22354507446289,2517
OH,2017,0.40875911712646484,0.12773722410202026,0.4635036587715149,100,0.7068333435058594,27.262977600097656,1594
OH,2017,0.4343065619468689,0.3832116723060608,0.131386861205101,99.9000015258789,0.7475,27.22354507446289,7373
OH,2017,0.8430656790733337,0.131386861205101,0,99.80000305175781,0.6866666412353516,27.22354507446289,2701
OH,2017,0,0.45985400676727295,0.5364963412284851,98.79999542236328,0.19049999237060547,27.22354507446289,2517
OH,2017,0,0.3613138794898987,0.6386861205101013,99.5999984741211,0.5195000076293945,27.206689834594727,5432
OH,2017,0.8430656790733337,0.131386861205101,0,99.80000305175781,0.6681666564941406,27.22354507446289,2701
OH,2017,0,0.3613138794898987,0.6386861205101013,99.69999694824219,0.7691666412353516,27.427026748657227,7740
OH,2017,1,0,0,99.69999694824219,0.8194999694824219,27.22223663330078,1374
OH,2017,0.40875911712646484,0.12773722410202026,0.4635036587715149,100,0.700999984741211,27.262977600097656,1594
OH,2017,0,0,0.9963503479957581,99.5999984741211,0.49233333587646483,26.48061180114746,3540
OH,2018,0,0.3613138794898987,0.6386861205101013,99.80000305175781,0.7744999694824218,27.427026748657227,7740
OH,2018,1,0,0,99.5999984741211,0.8230000305175781,27.22223663330078,1374
OH,2018,0.8430656790733337,0.131386861205101,0,99.69999694824219,0.6944999694824219,27.22354507446289,2701
OH,2018,0.8430656790733337,0.131386861205101,0,99.69999694824219,0.6475,27.22354507446289,2701
OH,2018,0,0.3613138794898987,0.6386861205101013,99.80000305175781,0.7991666412353515,27.427026748657227,7740
OH,2018,0.4343065619468689,0.3832116723060608,0.131386861205101,99.9000015258789,0.7565000152587891,27.22354507446289,7373
OH,2018,0.40875911712646484,0.12773722410202026,0.4635036587715149,100,0.7188333129882812,27.262977600097656,1594
OH,2018,0.7664233446121216,0.10218977928161621,0.131386861205101,99.69999694824219,0.7068333435058594,27.233205795288086,4845
OH,2018,0.30656933784484863,0.2810218930244446,0.40875911712646484,99.69999694824219,0.4913333511352539,27.22354507446289,3190
OH,2018,0,1,0,99.29999542236328,0.5498333358764649,27.223543167114258,247
OH,2018,0.30656933784484863,0.5620437860488892,0.051094889640808105,95.4000015258789,0.32483333587646485,27.22354507446289,11302
OH,2018,0,0.45985400676727295,0.5364963412284851,99.4000015258789,0.24450000762939453,27.22354507446289,2517
OH,2018,0.5912408828735352,0,0.40875911712646484,100,0.5993333435058594,27.22354507446289,1030
OH,2018,0,1,0,99.29999542236328,0.3906666564941406,27.223543167114258,247
OH,2018,0.4343065619468689,0.3832116723060608,0.131386861205101,99.9000015258789,0.773499984741211,27.22354507446289,7373
OH,2018,0,0,0.9963503479957581,99.5999984741211,0.5423333358764648,26.48061180114746,3540
OH,2018,0,0.3613138794898987,0.6386861205101013,99.5999984741211,0.49599998474121093,27.206689834594727,5432
OH,2018,0.30656933784484863,0.5620437860488892,0.051094889640808105,95.4000015258789,0.25216667175292967,27.22354507446289,11302
OH,2018,0.051094889640808105,0.6131386756896973,0.3321167826652527,100,0.3661666488647461,27.22354507446289,1540
OH,2018,0.5912408828735352,0,0.40875911712646484,100,0.6421666717529297,27.22354507446289,1030
OH,2018,0.051094889640808105,0.6131386756896973,0.3321167826652527,100,0.33349998474121095,27.22354507446289,1540
OH,2018,0,0.2810218930244446,0.7153284549713135,99.9000015258789,0.6988333129882812,27.24308204650879,4594
OH,2018,0.8722627758979797,0.07664233446121216,0.051094889640808105,100,0.8998332977294922,27.223543167114258,1943
OH,2018,0.30656933784484863,0.2810218930244446,0.40875911712646484,99.69999694824219,0.513499984741211,27.22354507446289,3190
OH,2018,0.8722627758979797,0.07664233446121216,0.051094889640808105,100,0.9030000305175782,27.223543167114258,1943
OH,2018,1,0,0,99.5999984741211,0.8123332977294921,27.22223663330078,1374
OH,2018,0.40875911712646484,0.12773722410202026,0.4635036587715149,100,0.735999984741211,27.262977600097656,1594
OH,2018,0,0,0.9963503479957581,99.5999984741211,0.5443333435058594,26.48061180114746,3540
OH,2018,0,0.3613138794898987,0.6386861205101013,99.5999984741211,0.5756666564941406,27.206689834594727,5432
OH,2018,0,0.45985400676727295,0.5364963412284851,99.4000015258789,0.30983333587646483,27.22354507446289,2517
OH,2018,0.7664233446121216,0.10218977928161621,0.131386861205101,99.69999694824219,0.6943333435058594,27.233205795288086,4845
OH,2018,0,0.2810218930244446,0.7153284549713135,99.9000015258789,0.7334999847412109,27.24308204650879,4594
OH,2019,0,1,0,98.69999694824219,0.2686666679382324,27.223543167114258,247
OH,2019,0.051094889640808105,0.6131386756896973,0.3321167826652527,99.5999984741211,0.33516666412353513,27.22354507446289,1540
OH,2019,0,0.2810218930244446,0.7153284549713135,99.9000015258789,0.7151667022705078,27.24308204650879,4594
OH,2019,0,0.45985400676727295,0.5364963412284851,99.29999542236328,0.3170000076293945,27.22354507446289,2517
OH,2019,0.7664233446121216,0.10218977928161621,0.131386861205101,99.80000305175781,0.678499984741211,27.233205795288086,4845
OH,2019,0.4343065619468689,0.3832116723060608,0.131386861205101,99.69999694824219,0.7580000305175781,27.22354507446289,7373
OH,2019,0,0.3613138794898987,0.6386861205101013,99.5,0.5354999923706054,27.206689834594727,5432
OH,2019,0.8722627758979797,0.07664233446121216,0.051094889640808105,99.9000015258789,0.9008333587646484,27.223543167114258,1943
OH,2019,0,0,0.9963503479957581,98.5,0.6126666641235352,26.48061180114746,3540
OH,2019,0,1,0,98.69999694824219,0.3598333358764648,27.223543167114258,247
OH,2019,0.40875911712646484,0.12773722410202026,0.4635036587715149,99.80000305175781,0.7055000305175781,27.262977600097656,1594
OH,2019,0.5912408828735352,0,0.40875911712646484,100,0.6530000305175782,27.22354507446289,1030
OH,2019,0,0.3613138794898987,0.6386861205101013,99.80000305175781,0.7406666564941407,27.427026748657227,7740
OH,2019,0.051094889640808105,0.6131386756896973,0.3321167826652527,99.5999984741211,0.3659999847412109,27.22354507446289,1540
OH,2019,1,0,0,99.5999984741211,0.8334999847412109,27.22223663330078,1374
OH,2019,1,0,0,99.5999984741211,0.8078333282470703,27.22223663330078,1374
OH,2019,0,0.45985400676727295,0.5364963412284851,99.29999542236328,0.25733333587646484,27.22354507446289,2517
OH,2019,0,0.2810218930244446,0.7153284549713135,99.9000015258789,0.6805000305175781,27.24308204650879,4594
OH,2019,0.30656933784484863,0.5620437860488892,0.051094889640808105,98.0999984741211,0.3396666717529297,27.22354507446289,11302
